year,income_normalized,bin_right_normalized,observations_in_bin,empirical_ccdf_probability,empirical_ccdf_percent,gompertz_transform,regime,gompertz_x_gmax,pareto_x_pmin,cutoff_normalized,cutoff_income_adj,income_adj_2025_usd,gompertz_fitted_transform,pareto_fitted_ccdf_percent_ls,pareto_fitted_ccdf_percent_mle,pareto_fitted_ccdf_percent
1976,0.018613002793167032,0.020474303072483737,10,0.998025433494848,99.8025433494848,1.5267503381312992,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,20.473294826912706,1.5306313501693223,,,
1976,0.020474303072483737,0.022521733379732112,2,0.9979580421465493,99.79580421465492,1.5267356684344877,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,22.52062430960398,1.5300128896717737,,,
1976,0.022521733379732112,0.024773906717705324,256,0.9979445638768895,99.79445638768894,1.5267327343504242,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,24.772686740564378,1.5293325831244704,,,
1976,0.024773906717705324,0.02725129738947586,178,0.9962193453604427,99.62193453604426,1.5263567728300114,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,27.249955414620818,1.5285842459224366,,,
1976,0.02725129738947586,0.02997642712842345,10,0.9950197793607257,99.50197793607258,1.526094894646372,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,29.974950956082903,1.5277610750001993,,,
1976,0.02997642712842345,0.032974069841265795,77,0.9949523880124269,99.49523880124269,1.5260801709875766,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,32.9724460516912,1.5268555869857385,,,
1976,0.032974069841265795,0.036271476825392376,284,0.9944334746305269,99.44334746305269,1.525966758133809,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,36.26969065686032,1.5258595501698315,,,
1976,0.036271476825392376,0.039898624507931614,24,0.9925195603388437,99.25195603388437,1.525547832402719,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,39.89665972254635,1.5247639096723338,,,
1976,0.039898624507931614,0.043888486958724784,39,0.9923578211029268,99.23578211029267,1.5255123851654138,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,43.88632569480099,1.5235587051250865,,,
1976,0.043888486958724784,0.04827733565459727,1229,0.9920949948445619,99.20949948445619,1.5254547683999682,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,48.274958264281096,1.5222329801231143,,,
1976,0.04827733565459727,0.05310506922005699,33,0.983812598138651,98.3812598138651,1.5236295214300923,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,53.102454090709216,1.5207746826209447,,,
1976,0.05310506922005699,0.058415576142062706,508,0.9835902066892652,98.35902066892652,1.5235802538080305,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,58.41269949978013,1.5191705553685586,,,
1976,0.058415576142062706,0.06425713375626897,179,0.980166726195691,98.0166726195691,1.522820114630332,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,64.25396944975816,1.5174060153909334,,,
1976,0.06425713375626897,0.07068284713189588,1255,0.9789604210611441,97.89604210611441,1.522551499445733,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,70.67936639473398,1.515465021415546,,,
1976,0.07068284713189588,0.07775113184508547,302,0.9705028068496566,97.05028068496566,1.5206567962221946,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,77.74730303420738,1.5133299280426198,,,
1976,0.07775113184508547,0.08552624502959402,325,0.9684675881310357,96.84675881310358,1.5201978552155844,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,85.52203333762813,1.510981325332401,,,
1976,0.08552624502959402,0.09407886953255344,3202,0.9662773693113278,96.62773693113277,1.5197026468725123,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,94.07423667139093,1.5083978623511602,,,
1976,0.09407886953255344,0.10348675648580878,294,0.9446986595860823,94.46986595860824,1.5147493384713053,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,103.48166033853005,1.5055560530717955,,,
1976,0.10348675648580878,0.11383543213438968,1709,0.9427173539461003,94.27173539461003,1.514287630926936,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,113.82982637238305,1.5024300628644942,,,
1976,0.11383543213438968,0.12521897534782866,232,0.9312001725218516,93.12001725218516,1.5115801074220832,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,125.21280900962138,1.498991473636463,,,
1976,0.12521897534782866,0.13774087288261153,4514,0.9296366932413217,92.96366932413217,1.5112094066238055,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,137.73408991058352,1.4952090254856283,,,
1976,0.13774087288261153,0.15151496017087268,974,0.899216238619286,89.9216238619286,1.503841467823905,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,151.50749890164187,1.4910483325197104,,,
1976,0.15151496017087268,0.16666645618795997,2232,0.8926523212949922,89.26523212949921,1.5022116738895057,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,166.65824879180607,1.4864715702572004,,,
1976,0.16666645618795997,0.183333101806756,8227,0.8776105723547211,87.76105723547211,1.4984209542904015,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,183.3240736709867,1.4814371317684398,,,
1976,0.183333101806756,0.20166641198743163,677,0.8221677101093762,82.21677101093762,1.483729397305388,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,201.6564810380854,1.475899249430803,,,
1976,0.20166641198743163,0.2218330531861748,2716,0.8176053158295538,81.76053158295538,1.4824665847537195,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,221.82212914189398,1.4698075788594025,,,
1976,0.2218330531861748,0.24401635850479228,5639,0.7993018256316254,79.93018256316255,1.4773120540230549,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,244.00434205608337,1.4631067412308618,,,
1976,0.24401635850479228,0.2684179943552716,2360,0.7612998443259854,76.12998443259855,1.4661314016839309,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,268.4047762616917,1.4557358198394672,,,
1976,0.2684179943552716,0.2952597937907987,8519,0.745395486127491,74.5395486127491,1.461246403716142,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,295.245253887861,1.447627806308933,,,
1976,0.2952597937907987,0.3247857731698786,5431,0.6879847965118238,68.79847965118238,1.4424813031259498,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,324.76977927664706,1.4387089914253455,,,
1976,0.3247857731698786,0.3572643504868665,7786,0.6513845552507969,65.13845552507969,1.429477188156478,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,357.2467572043118,1.4288982950533993,,,
1976,0.3572643504868665,0.39299078553555317,8087,0.5989136514654249,59.89136514654248,1.4091639325528549,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,392.971432924743,1.4181065290442583,,,
1976,0.39299078553555317,0.4322898640891086,4072,0.5444142680962618,54.44142680962618,1.3855754493364139,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,432.2685762172173,1.4062355864342033,,,
1976,0.4322898640891086,0.47551885049801945,8295,0.516972511069029,51.6972511069029,1.372551511781746,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,475.49543383893916,1.3931775495631429,,,
1976,0.47551885049801945,0.5230707355478215,2490,0.4610713876552528,46.10713876552528,1.3431174584604935,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,523.044977222833,1.3788137090049764,,,
1976,0.5230707355478215,0.5753778091026036,6462,0.4442909419288752,44.42909419288752,1.3333930718259652,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,575.3494749451164,1.3630134843909931,,,
1976,0.5753778091026036,0.632915590012864,2768,0.4007426526582517,40.07426526582517,1.3058254529804625,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,632.8844224396281,1.3456332373156117,,,
1976,0.632915590012864,0.6962071490141505,7510,0.38208872744917005,38.208872744917,1.2928261177577018,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,696.172864683591,1.326514965532692,,,
1976,0.6962071490141505,0.7658278639155656,2578,0.3314778248768423,33.14778248768423,1.2530417356681571,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,765.7901511519501,1.3054848665714802,,,
1976,0.7658278639155656,0.8424106503071221,3766,0.3141043352854361,31.410433528543606,1.2375449353019246,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,842.3691662671451,1.2823517577141474,,,
1976,0.8424106503071221,0.9266517153378345,7041,0.2887247535161436,28.87247535161436,1.2128003460701504,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,926.6060828938597,1.2569053379710815,,,
1976,0.9266517153378345,1.019316886871618,2038,0.24127450517902513,24.127450517902513,1.1579341698748113,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,1019.2666911832458,1.2289142762537086,,,
1976,1.019316886871618,1.1212485755587798,1708,0.22754014839574896,22.754014839574896,1.1393515937830183,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,1121.1933603015705,1.1981241083645986,,,
1976,1.1212485755587798,1.233373433114658,4038,0.21602970610633007,21.602970610633008,1.1225992323340297,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,1233.3126963317275,1.1642549236865778,,,
1976,1.233373433114658,1.356710776426124,1316,0.18881707966331282,18.88170796633128,1.0777949778756974,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,1356.6439659649004,1.1269988205407546,,,
1976,1.356710776426124,1.4923818540687366,5122,0.1799483782272032,17.99483782272032,1.0612858889375545,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,1492.3083625613908,1.0860171070803493,,,
1976,1.4923818540687366,1.6416200394756102,2234,0.14543052962860628,14.543052962860628,0.9847391319635146,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,1641.5391988175302,1.0409372222739033,,,
1976,1.6416200394756102,1.8057820434231713,903,0.13037530241867548,13.037530241867548,0.943062017620595,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,1805.693118699283,0.9913493489868128,,,
1976,1.8057820434231713,1.9863602477654887,2814,0.1242898636673024,12.42898636673024,0.9242713438549917,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,1986.2624305692113,0.9368026883710132,,,
1976,1.9863602477654887,2.1849962725420378,1245,0.10532593825604669,10.53259382560467,0.85631761257171,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,2184.888673626133,0.8768013616936337,,,
1976,2.1849962725420378,2.4034958997962415,2649,0.09693571539285786,9.693571539285786,0.8204240899492526,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,2403.377540988746,0.8107999023485162,,,
1976,2.4034958997962415,2.643845489775866,741,0.0790837472285308,7.90837472285308,0.7265443783159307,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,2643.715295087621,0.738198297068887,,,
1976,2.643845489775866,2.908230038753453,1707,0.07409004831959673,7.409004831959673,0.6944943375406881,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,2908.0868245963834,0.6583365312612948,,,
1976,2.908230038753453,3.1990530426287984,1223,0.06258634516500772,6.258634516500772,0.6064786718555656,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,3198.8955070560223,0.5704885888729433,,,
1976,3.1990530426287984,3.5189583468916785,450,0.054344383268076044,5.434438326807604,0.5263580712190569,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,3518.7850577616246,0.47385585224575677,,,
1976,3.5189583468916785,3.8708541815808473,1287,0.0513117725946343,5.1311772594634295,0.4918477485641368,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,3870.6635635377875,0.36755984195585145,,,
1976,3.8708541815808473,4.257939599738932,535,0.04263850606859092,4.263850606859092,0.3716826185408083,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,4257.729919891567,0.25063423063695556,,,
1976,4.257939599738932,4.683733559712826,1273,0.03903306893461018,3.903306893461018,0.308825062276506,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,4683.502911880723,0.12201605818617023,,,
1976,4.683733559712826,5.152106915684109,395,0.030454150296184975,3.0454150296184976,0.10763140677107065,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,5151.853203068797,-0.01946393150969361,,,
1976,5.152106915684109,5.667317607252519,670,0.02779219203838611,2.779219203838611,0.02192784421119614,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,5667.038523375677,-0.1750919201751442,,,
1976,5.667317607252519,6.2340493679777715,320,0.023276971702372848,2.327697170237285,-0.168561336484835,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,6233.742375713244,-0.3462827077071391,,,
1976,6.2340493679777715,6.85745430477555,790,0.021120448556814275,2.1120448556814275,-0.2908114918420875,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,6857.116613284569,-0.5345925739923338,,,
1976,6.85745430477555,7.543199735253106,226,0.01579653204121655,1.5796532041216549,-0.7826226850889244,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,7542.828274613028,-0.7417334269060489,,,
1976,7.543199735253106,8.297519708778417,366,0.014273487569665805,1.4273487569665806,-1.0333339268599897,gompertz_body,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,8297.111102074332,-0.9695883651111348,,,
1976,8.297519708778417,9.127271679656259,459,0.011806964221933188,1.180696422193319,-1.7951384554712821,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,9126.822212281764,-1.220228797136729,1.0880422183543041,1.3433448048356793,1.3433448048356793
1976,9.127271679656259,10.039998847621886,185,0.00871370133502261,0.8713701335022609,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,10039.504433509941,,0.8949679051449642,1.0937297939273407,1.0937297939273407
1976,10.039998847621886,11.043998732384075,130,0.007466961391496559,0.7466961391496559,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,11043.454876860937,,0.7361548455822352,0.8904972556697162,0.8904972556697162
1976,11.043998732384075,12.148398605622484,197,0.00659087386361339,0.659087386361339,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,12147.80036454703,,0.6055233417408701,0.7250285827067595,0.7250285827067595
1976,12.148398605622484,13.363238466184733,93,0.005263264302128892,0.5263264302128893,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,13362.580401001736,,0.49807254491822994,0.590306643164705,0.590306643164705
1976,13.363238466184733,14.699562312803208,207,0.004636524762950932,0.4636524762950932,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,14698.838441101909,,0.4096890126284924,0.4806182008210831,0.4806182008210831
1976,14.699562312803208,16.16951854408353,84,0.0032415238531677305,0.32415238531677304,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,16168.722285212103,,0.3369892373731713,0.3913116303792703,0.3913116303792703
1976,16.16951854408353,17.786470398491883,51,0.002675436527458605,0.2675436527458605,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,17785.594513733315,,0.27719011885810535,0.31859965313108385,0.31859965313108385
1976,17.786470398491883,19.565117438341076,71,0.002331740651135207,0.2331740651135207,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,19564.153965106645,,0.22800242106096294,0.2593987274972244,0.2593987274972244
1976,19.565117438341076,21.521629182175182,32,0.0018532620782143988,0.18532620782143988,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,21520.569361617316,,0.18754313546173693,0.21119828338135258,0.21119828338135258
1976,21.521629182175182,23.673792100392703,66,0.0016376097636585415,0.16376097636585416,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,23672.626297779047,,0.15426339551637952,0.17195425487855334,0.17195425487855334
1976,23.673792100392703,26.041171310431977,26,0.0011928268648870857,0.11928268648870857,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,26039.888927556953,,0.12688918278802105,0.1400023963142172,0.1400023963142172
1976,26.041171310431977,28.645288441475177,30,0.0010176093593104517,0.10176093593104517,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,28643.877820312653,,0.10437255484177545,0.11398770555323892,0.11398770555323892
1976,28.645288441475177,31.509817285622695,11,0.0008154353144143355,0.08154353144143354,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,31508.26560234392,,0.08585152780436882,0.09280696159035988,0.09280696159035988
1976,31.509817285622695,34.66079901418497,25,0.0007413048312857596,0.07413048312857595,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,34659.092162578316,,0.07061707780860273,0.07556193957787578,0.07556193957787578
1976,34.66079901418497,38.12687891560347,19,0.000572826460538996,0.05728264605389959,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,38125.00137883615,,0.05808599806854554,0.06152131925158967,0.06152131925158967
1976,38.12687891560347,41.93956680716382,11,0.0004447828987714557,0.04447828987714557,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,41937.50151671977,,0.04777857249720477,0.050089671382181025,0.050089671382181025
1976,41.93956680716382,46.133523487880204,18,0.0003706524156428798,0.037065241564287976,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,46131.25166839175,,0.03930021116580967,0.04078220704134291,0.04078220704134291
1976,46.133523487880204,50.74687583666823,4,0.00024934798870521,0.024934798870521,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,50744.37683523093,,0.032326344571462266,0.03320421885927215,0.03320421885927215
1976,50.74687583666823,55.82156342033506,3,0.00022239144938572785,0.022239144938572784,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,55818.81451875403,,0.02658999843395315,0.027034342426263624,0.027034342426263624
1976,55.82156342033506,61.40371976236857,9,0.00020217404489611624,0.020217404489611623,,pareto_tail,8.297519708778417,8.297519708778417,8.297519708778417,9126.822212281764,61400.69597062944,,0.021871573358832424,0.022010927994362044,0.022010927994362044
